540,0,0,162,2.5,1040,676,28
540,0,0,162,2.5,1055,676,28
332.5,142.5,0,228,0,932,594,270
332.5,142.5,0,228,0,932,594,365
198.6,132.4,0,192,0,978.4,825.5,360
266,114,0,228,0,932,670,90
380,95,0,228,0,932,594,365
380,95,0,228,0,932,594,28
266,114,0,228,0,932,670,28
475,0,0,228,0,932,594,28
198.6,132.4,0,192,0,978.4,825.5,90
198.6,132.4,0,192,0,978.4,825.5,28
427.5,47.5,0,228,0,932,594,270
190,190,0,228,0,932,670,90
304,76,0,228,0,932,670,28
380,0,0,228,0,932,670,90
139.6,209.4,0,192,0,1047,806.9,90
342,38,0,228,0,932,670,365
380,95,0,228,0,932,594,90
475,0,0,228,0,932,594,180
427.5,47.5,0,228,0,932,594,180
139.6,209.4,0,192,0,1047,806.9,28
139.6,209.4,0,192,0,1047,806.9,3
139.6,209.4,0,192,0,1047,806.9,180
380,0,0,228,0,932,670,365
380,0,0,228,0,932,670,270
380,95,0,228,0,932,594,270
342,38,0,228,0,932,670,180
427.5,47.5,0,228,0,932,594,28
475,0,0,228,0,932,594,7
304,76,0,228,0,932,670,365
266,114,0,228,0,932,670,365
198.6,132.4,0,192,0,978.4,825.5,180
475,0,0,228,0,932,594,270
190,190,0,228,0,932,670,365
237.5,237.5,0,228,0,932,594,270
237.5,237.5,0,228,0,932,594,28
332.5,142.5,0,228,0,932,594,90
475,0,0,228,0,932,594,90
237.5,237.5,0,228,0,932,594,180
342,38,0,228,0,932,670,90
427.5,47.5,0,228,0,932,594,365
237.5,237.5,0,228,0,932,594,365
380,0,0,228,0,932,670,180
427.5,47.5,0,228,0,932,594,90
427.5,47.5,0,228,0,932,594,7
349,0,0,192,0,1047,806.9,3
380,95,0,228,0,932,594,180
237.5,237.5,0,228,0,932,594,7
380,95,0,228,0,932,594,7
332.5,142.5,0,228,0,932,594,180
190,190,0,228,0,932,670,180
237.5,237.5,0,228,0,932,594,90
304,76,0,228,0,932,670,90
139.6,209.4,0,192,0,1047,806.9,7
198.6,132.4,0,192,0,978.4,825.5,7
475,0,0,228,0,932,594,365
198.6,132.4,0,192,0,978.4,825.5,3
304,76,0,228,0,932,670,180
332.5,142.5,0,228,0,932,594,28
304,76,0,228,0,932,670,270
266,114,0,228,0,932,670,270
310,0,0,192,0,971,850.6,3
190,190,0,228,0,932,670,270
266,114,0,228,0,932,670,180
342,38,0,228,0,932,670,270
139.6,209.4,0,192,0,1047,806.9,360
332.5,142.5,0,228,0,932,594,7
190,190,0,228,0,932,670,28
485,0,0,146,0,1120,800,28
374,189.2,0,170.1,10.1,926.1,756.7,3
313.3,262.2,0,175.5,8.6,1046.9,611.8,3
425,106.3,0,153.5,16.5,852.1,887.1,3
425,106.3,0,151.4,18.6,936,803.7,3
375,93.8,0,126.6,23.4,852.1,992.6,3
475,118.8,0,181.1,8.9,852.1,781.5,3
469,117.2,0,137.8,32.2,852.1,840.5,3
425,106.3,0,153.5,16.5,852.1,887.1,3
388.6,97.1,0,157.9,12.1,852.1,925.7,3
531.3,0,0,141.8,28.2,852.1,893.7,3
425,106.3,0,153.5,16.5,852.1,887.1,3
318.8,212.5,0,155.7,14.3,852.1,880.4,3
401.8,94.7,0,147.4,11.4,946.8,852.1,3
362.6,189,0,164.9,11.6,944.7,755.8,3
323.7,282.8,0,183.8,10.3,942.7,659.9,3
379.5,151.2,0,153.9,15.9,1134.3,605,3
362.6,189,0,164.9,11.6,944.7,755.8,3
286.3,200.9,0,144.7,11.2,1004.6,803.7,3
362.6,189,0,164.9,11.6,944.7,755.8,3
439,177,0,186,11.1,884.9,707.9,3
389.9,189,0,145.9,22,944.7,755.8,3
362.6,189,0,164.9,11.6,944.7,755.8,3
337.9,189,0,174.9,9.5,944.7,755.8,3
374,189.2,0,170.1,10.1,926.1,756.7,7
313.3,262.2,0,175.5,8.6,1046.9,611.8,7
425,106.3,0,153.5,16.5,852.1,887.1,7
425,106.3,0,151.4,18.6,936,803.7,7
375,93.8,0,126.6,23.4,852.1,992.6,7
475,118.8,0,181.1,8.9,852.1,781.5,7
469,117.2,0,137.8,32.2,852.1,840.5,7
425,106.3,0,153.5,16.5,852.1,887.1,7
388.6,97.1,0,157.9,12.1,852.1,925.7,7
531.3,0,0,141.8,28.2,852.1,893.7,7
425,106.3,0,153.5,16.5,852.1,887.1,7
318.8,212.5,0,155.7,14.3,852.1,880.4,7
401.8,94.7,0,147.4,11.4,946.8,852.1,7
362.6,189,0,164.9,11.6,944.7,755.8,7
323.7,282.8,0,183.8,10.3,942.7,659.9,7
379.5,151.2,0,153.9,15.9,1134.3,605,7
362.6,189,0,164.9,11.6,944.7,755.8,7
286.3,200.9,0,144.7,11.2,1004.6,803.7,7
362.6,189,0,164.9,11.6,944.7,755.8,7
439,177,0,186,11.1,884.9,707.9,7
389.9,189,0,145.9,22,944.7,755.8,7
362.6,189,0,164.9,11.6,944.7,755.8,7
337.9,189,0,174.9,9.5,944.7,755.8,7
374,189.2,0,170.1,10.1,926.1,756.7,28
313.3,262.2,0,175.5,8.6,1046.9,611.8,28
425,106.3,0,153.5,16.5,852.1,887.1,28
425,106.3,0,151.4,18.6,936,803.7,28
375,93.8,0,126.6,23.4,852.1,992.6,28
475,118.8,0,181.1,8.9,852.1,781.5,28
469,117.2,0,137.8,32.2,852.1,840.5,28
425,106.3,0,153.5,16.5,852.1,887.1,28
388.6,97.1,0,157.9,12.1,852.1,925.7,28
531.3,0,0,141.8,28.2,852.1,893.7,28
425,106.3,0,153.5,16.5,852.1,887.1,28
318.8,212.5,0,155.7,14.3,852.1,880.4,28
401.8,94.7,0,147.4,11.4,946.8,852.1,28
362.6,189,0,164.9,11.6,944.7,755.8,28
323.7,282.8,0,183.8,10.3,942.7,659.9,28
379.5,151.2,0,153.9,15.9,1134.3,605,28
362.6,189,0,164.9,11.6,944.7,755.8,28
286.3,200.9,0,144.7,11.2,1004.6,803.7,28
362.6,189,0,164.9,11.6,944.7,755.8,28
439,177,0,186,11.1,884.9,707.9,28
389.9,189,0,145.9,22,944.7,755.8,28
362.6,189,0,164.9,11.6,944.7,755.8,28
337.9,189,0,174.9,9.5,944.7,755.8,28
374,189.2,0,170.1,10.1,926.1,756.7,56
313.3,262.2,0,175.5,8.6,1046.9,611.8,56
425,106.3,0,153.5,16.5,852.1,887.1,56
425,106.3,0,151.4,18.6,936,803.7,56
375,93.8,0,126.6,23.4,852.1,992.6,56
475,118.8,0,181.1,8.9,852.1,781.5,56
469,117.2,0,137.8,32.2,852.1,840.5,56
425,106.3,0,153.5,16.5,852.1,887.1,56
388.6,97.1,0,157.9,12.1,852.1,925.7,56
531.3,0,0,141.8,28.2,852.1,893.7,56
425,106.3,0,153.5,16.5,852.1,887.1,56
318.8,212.5,0,155.7,14.3,852.1,880.4,56
401.8,94.7,0,147.4,11.4,946.8,852.1,56
362.6,189,0,164.9,11.6,944.7,755.8,56
323.7,282.8,0,183.8,10.3,942.7,659.9,56
379.5,151.2,0,153.9,15.9,1134.3,605,56
362.6,189,0,164.9,11.6,944.7,755.8,56
286.3,200.9,0,144.7,11.2,1004.6,803.7,56
362.6,189,0,164.9,11.6,944.7,755.8,56
439,177,0,186,11.1,884.9,707.9,56
389.9,189,0,145.9,22,944.7,755.8,56
362.6,189,0,164.9,11.6,944.7,755.8,56
337.9,189,0,174.9,9.5,944.7,755.8,56
374,189.2,0,170.1,10.1,926.1,756.7,91
313.3,262.2,0,175.5,8.6,1046.9,611.8,91
425,106.3,0,153.5,16.5,852.1,887.1,91
425,106.3,0,151.4,18.6,936,803.7,91
375,93.8,0,126.6,23.4,852.1,992.6,91
475,118.8,0,181.1,8.9,852.1,781.5,91
469,117.2,0,137.8,32.2,852.1,840.5,91
425,106.3,0,153.5,16.5,852.1,887.1,91
388.6,97.1,0,157.9,12.1,852.1,925.7,91
531.3,0,0,141.8,28.2,852.1,893.7,91
425,106.3,0,153.5,16.5,852.1,887.1,91
318.8,212.5,0,155.7,14.3,852.1,880.4,91
401.8,94.7,0,147.4,11.4,946.8,852.1,91
362.6,189,0,164.9,11.6,944.7,755.8,91
379.5,151.2,0,153.9,15.9,1134.3,605,91
362.6,189,0,164.9,11.6,944.7,755.8,91
286.3,200.9,0,144.7,11.2,1004.6,803.7,91
362.6,189,0,164.9,11.6,944.7,755.8,91
439,177,0,186,11.1,884.9,707.9,91
389.9,189,0,145.9,22,944.7,755.8,91
362.6,189,0,164.9,11.6,944.7,755.8,91
337.9,189,0,174.9,9.5,944.7,755.8,91
222.36,0,96.67,189.29,4.46,967.08,870.32,3
222.36,0,96.67,189.29,4.46,967.08,870.32,14
222.36,0,96.67,189.29,4.46,967.08,870.32,28
222.36,0,96.67,189.29,4.46,967.08,870.32,56
222.36,0,96.67,189.29,4.46,967.08,870.32,100
233.81,0,94.58,197.89,4.567,947.04,852.16,3
233.81,0,94.58,197.89,4.567,947.04,852.16,14
233.81,0,94.58,197.89,4.567,947.04,852.16,28
233.81,0,94.58,197.89,4.567,947.04,852.16,56
233.81,0,94.58,197.89,4.567,947.04,852.16,100
194.68,0,100.52,165.62,7.48,1006.4,905.9,3
194.68,0,100.52,165.62,7.48,1006.4,905.9,14
194.68,0,100.52,165.62,7.48,1006.4,905.9,28
194.68,0,100.52,165.62,7.48,1006.4,905.9,56
194.68,0,100.52,165.62,7.48,1006.4,905.9,100
190.68,0,125.4,162.14,7.77,1090,804.01,3
190.68,0,125.4,162.14,7.77,1090,804.01,14
190.68,0,125.4,162.14,7.77,1090,804.01,28
190.68,0,125.4,162.14,7.77,1090,804.01,56
190.68,0,125.4,162.14,7.77,1090,804.01,100
212.07,0,121.62,180.31,5.69,1057.6,779.32,3
212.07,0,121.62,180.31,5.69,1057.6,779.32,14
212.07,0,121.62,180.31,5.69,1057.6,779.32,28
212.07,0,121.62,180.31,5.69,1057.6,779.32,56
212.07,0,121.62,180.31,5.69,1057.6,779.32,100
229.97,0,118.31,195.47,4.63,1029.4,758.59,3
229.97,0,118.31,195.47,4.63,1029.4,758.59,14
229.97,0,118.31,195.47,4.63,1029.4,758.59,28
229.97,0,118.31,195.47,4.63,1029.4,758.59,56
229.97,0,118.31,195.47,4.63,1029.4,758.59,100
190.34,0,125.18,161.85,9.88,1088.1,802.59,3
190.34,0,125.18,161.85,9.88,1088.1,802.59,14
190.34,0,125.18,161.85,9.88,1088.1,802.59,28
190.34,0,125.18,161.85,9.88,1088.1,802.59,56
190.34,0,125.18,161.85,9.88,1088.1,802.59,100
166.09,0,163.27,176.46,4.49,1058.6,780.09,3
166.09,0,163.27,176.46,4.49,1058.6,780.09,14
166.09,0,163.27,176.46,4.49,1058.6,780.09,28
166.09,0,163.27,176.46,4.49,1058.6,780.09,56
166.09,0,163.27,176.46,4.49,1058.6,780.09,100
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,3
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,14
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,28
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,56
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,100
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,3
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,14
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,28
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,56
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,100
213.76,98.06,24.52,181.74,6.65,1066,785.52,3
213.76,98.06,24.52,181.74,6.65,1066,785.52,14
213.76,98.06,24.52,181.74,6.65,1066,785.52,28
213.76,98.06,24.52,181.74,6.65,1066,785.52,56
213.76,98.06,24.52,181.74,6.65,1066,785.52,100
229.68,0,118.16,195.23,6.13,1028.1,757.63,3
229.68,0,118.16,195.23,6.13,1028.1,757.63,14
229.68,0,118.16,195.23,6.13,1028.1,757.63,28
229.68,0,118.16,195.23,6.13,1028.1,757.63,56
229.68,0,118.16,195.23,6.13,1028.1,757.63,100
238.05,0,94.11,186.66,7,949.91,847.01,3
238.05,0,94.11,186.66,7,949.91,847.01,14
238.05,0,94.11,186.66,7,949.91,847.01,28
238.05,0,94.11,186.66,7,949.91,847.01,56
238.05,0,94.11,186.66,7,949.91,847.01,100
250,0,95.69,187.42,5.53,956.86,861.17,3
250,0,95.69,187.42,5.53,956.86,861.17,14
250,0,95.69,187.42,5.53,956.86,861.17,28
250,0,95.69,187.42,5.53,956.86,861.17,56
250,0,95.69,187.42,5.53,956.86,861.17,100
212.52,0,100.37,159.32,8.71,1007.8,903.59,3
212.52,0,100.37,159.32,8.71,1007.8,903.59,14
212.52,0,100.37,159.32,8.71,1007.8,903.59,28
212.52,0,100.37,159.32,8.71,1007.8,903.59,56
212.52,0,100.37,159.32,8.71,1007.8,903.59,100
212.57,0,100.39,159.35,10.37,1003.8,903.79,3
212.57,0,100.39,159.35,10.37,1003.8,903.79,14
212.57,0,100.39,159.35,10.37,1003.8,903.79,28
212.57,0,100.39,159.35,10.37,1003.8,903.79,56
212.57,0,100.39,159.35,10.37,1003.8,903.79,100
212,0,124.78,159,7.84,1085.4,799.54,3
212,0,124.78,159,7.84,1085.4,799.54,14
212,0,124.78,159,7.84,1085.4,799.54,28
212,0,124.78,159,7.84,1085.4,799.54,56
212,0,124.78,159,7.84,1085.4,799.54,100
231.75,0,121.62,173.96,6.72,1056.4,778.45,3
231.75,0,121.62,173.96,6.72,1056.4,778.45,14
231.75,0,121.62,173.96,6.72,1056.4,778.45,28
231.75,0,121.62,173.96,6.72,1056.4,778.45,56
231.75,0,121.62,173.96,6.72,1056.4,778.45,100
251.37,0,118.27,188.45,5.75,1028.4,757.73,3
251.37,0,118.27,188.45,5.75,1028.4,757.73,14
251.37,0,118.27,188.45,5.75,1028.4,757.73,28
251.37,0,118.27,188.45,5.75,1028.4,757.73,56
251.37,0,118.27,188.45,5.75,1028.4,757.73,100
251.37,0,118.27,188.45,6.35,1028.4,757.73,3
251.37,0,118.27,188.45,6.35,1028.4,757.73,14
251.37,0,118.27,188.45,6.35,1028.4,757.73,28
251.37,0,118.27,188.45,6.35,1028.4,757.73,56
251.37,0,118.27,188.45,6.35,1028.4,757.73,100
181.38,0,167.01,169.59,7.56,1055.6,777.8,3
181.38,0,167.01,169.59,7.56,1055.6,777.8,14
181.38,0,167.01,169.59,7.56,1055.6,777.8,28
181.38,0,167.01,169.59,7.56,1055.6,777.8,56
181.38,0,167.01,169.59,7.56,1055.6,777.8,100
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,3
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,14
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,28
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,56
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,100
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,3
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,28
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,100
290.35,0,96.18,168.08,9.41,961.18,865,3
290.35,0,96.18,168.08,9.41,961.18,865,14
290.35,0,96.18,168.08,9.41,961.18,865,28
290.35,0,96.18,168.08,9.41,961.18,865,56
290.35,0,96.18,168.08,9.41,961.18,865,100
277.05,0,97.39,160.6,11.83,973.9,875.61,3
277.05,0,97.39,160.6,11.83,973.9,875.61,14
277.05,0,97.39,160.6,11.83,973.9,875.61,28
277.05,0,97.39,160.6,11.83,973.9,875.61,56
277.05,0,97.39,160.6,11.83,973.9,875.61,100
295.71,0,95.64,171.54,8.87,955.14,859.2,3
295.71,0,95.64,171.54,8.87,955.14,859.2,14
295.71,0,95.64,171.54,8.87,955.14,859.2,28
295.71,0,95.64,171.54,8.87,955.14,859.2,56
295.71,0,95.64,171.54,8.87,955.14,859.2,100
251.81,0,99.94,146.14,12.35,1006,899.76,3
251.81,0,99.94,146.14,12.35,1006,899.76,14
251.81,0,99.94,146.14,12.35,1006,899.76,28
251.81,0,99.94,146.14,12.35,1006,899.76,56
251.81,0,99.94,146.14,12.35,1006,899.76,100
249.1,0,98.75,158.11,12.8,987.76,889.01,3
249.1,0,98.75,158.11,12.8,987.76,889.01,14
249.1,0,98.75,158.11,12.8,987.76,889.01,28
249.1,0,98.75,158.11,12.8,987.76,889.01,56
249.1,0,98.75,158.11,12.8,987.76,889.01,100
252.31,0,98.75,146.25,14.17,987.76,889.01,3
252.31,0,98.75,146.25,14.17,987.76,889.01,14
252.31,0,98.75,146.25,14.17,987.76,889.01,28
252.31,0,98.75,146.25,14.17,987.76,889.01,56
252.31,0,98.75,146.25,14.17,987.76,889.01,100
246.83,0,125.08,143.3,11.99,1086.8,800.89,3
246.83,0,125.08,143.3,11.99,1086.8,800.89,14
246.83,0,125.08,143.3,11.99,1086.8,800.89,28
246.83,0,125.08,143.3,11.99,1086.8,800.89,56
246.83,0,125.08,143.3,11.99,1086.8,800.89,100
275.07,0,121.35,159.48,9.9,1053.6,777.5,3
275.07,0,121.35,159.48,9.9,1053.6,777.5,14
275.07,0,121.35,159.48,9.9,1053.6,777.5,28
275.07,0,121.35,159.48,9.9,1053.6,777.5,56
275.07,0,121.35,159.48,9.9,1053.6,777.5,100
297.16,0,117.54,174.8,9.52,1022.8,753.45,3
297.16,0,117.54,174.8,9.52,1022.8,753.45,14
297.16,0,117.54,174.8,9.52,1022.8,753.45,28
297.16,0,117.54,174.8,9.52,1022.8,753.45,56
297.16,0,117.54,174.8,9.52,1022.8,753.45,100
213.74,0,174.74,154.79,10.16,1053.5,776.35,3
213.74,0,174.74,154.79,10.16,1053.5,776.35,14
213.74,0,174.74,154.79,10.16,1053.5,776.35,28
213.74,0,174.74,154.79,10.16,1053.5,776.35,56
213.74,0,174.74,154.79,10.16,1053.5,776.35,100
213.5,0,174.24,154.61,11.66,1052.3,775.48,3
213.5,0,174.24,154.61,11.66,1052.3,775.48,14
213.5,0,174.24,154.61,11.66,1052.3,775.48,28
213.5,0,174.24,154.61,11.66,1052.3,775.48,56
213.5,0,174.24,154.61,11.66,1052.3,775.48,100
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,3
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,14
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,28
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,56
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,100
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,3
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,14
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,28
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,56
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,100
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,3
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,14
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,28
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,100
218.85,0,124.13,158.49,11.33,1078.7,794.91,3
218.85,0,124.13,158.49,11.33,1078.7,794.91,14
218.85,0,124.13,158.49,11.33,1078.7,794.91,28
218.85,0,124.13,158.49,11.33,1078.7,794.91,56
218.85,0,124.13,158.49,11.33,1078.7,794.91,100
376,0,0,214.6,0,1003.5,762.36,3
376,0,0,214.6,0,1003.5,762.36,14
376,0,0,214.6,0,1003.5,762.36,28
376,0,0,214.6,0,1003.5,762.36,56
376,0,0,214.6,0,1003.5,762.36,100
500,0,0,140,4,966,853,28
475,0,59,142,1.9,1098,641,28
315,137,0,145,5.9,1130,745,28
505,0,60,195,0,1030,630,28
451,0,0,165,11.25,1030,745,28
516,0,0,162,8.2,801,802,28
520,0,0,170,5.2,855,855,28
528,0,0,185,6.86,920,720,28
520,0,0,175,5.2,870,805,28
385,0,136,158,20,903,768,28
500.1,0,0,200,3,1124.4,613.2,28
450.1,50,0,200,3,1124.4,613.2,28
397,17.2,158,167,20.8,967,633,28
333,17.5,163,167,17.9,996,652,28
334,17.6,158,189,15.3,967,633,28
405,0,0,175,0,1120,695,28
200,200,0,190,0,1145,660,28
516,0,0,162,8.26,801,802,28
145,116,119,184,5.7,833,880,28
160,128,122,182,6.4,824,879,28
234,156,0,189,5.85,981,760,28
250,180,95,159,9.45,860,800,28
475,0,0,162,9.5,1044,662,28
285,190,0,163,7.6,1031,685,28
356,119,0,160,9.03,1061,657,28
275,180,120,162,10.35,830,765,28
500,0,0,151,9,1033,655,28
165,0.02,143.57,163.81,0,1005.6,900.9,3
165,128.5,132.1,175.06,8.08,1005.8,746.6,3
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,3
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,3
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,3
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,3
167,75.4,167,164.03,7.91,1007.3,770.1,3
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,3
190.34,0,125.18,166.61,9.88,1079,798.9,3
250,0,95.69,191.84,5.33,948.9,857.2,3
213.5,0,174.24,159.21,11.66,1043.6,771.9,3
194.68,0,100.52,170.17,7.48,998,901.8,3
251.37,0,118.27,192.94,5.75,1043.6,754.3,3
165,0.02,143.57,163.81,0,1005.6,900.9,14
165,128.5,132.1,175.06,8.08,1005.8,746.6,14
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,14
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,14
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,14
167,75.4,167,164.03,7.91,1007.3,770.1,14
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14
190.34,0,125.18,166.61,9.88,1079,798.9,14
250,0,95.69,191.84,5.33,948.9,857.2,14
213.5,0,174.24,159.21,11.66,1043.6,771.9,14
194.68,0,100.52,170.17,7.48,998,901.8,14
251.37,0,118.27,192.94,5.75,1043.6,754.3,14
165,0.02,143.57,163.81,0,1005.6,900.9,28
165,128.5,132.1,175.06,8.08,1005.8,746.6,28
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,28
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,28
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,28
167,75.4,167,164.03,7.91,1007.3,770.1,28
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,28
190.34,0,125.18,166.61,9.88,1079,798.9,28
250,0,95.69,191.84,5.33,948.9,857.2,28
213.5,0,174.24,159.21,11.66,1043.6,771.9,28
194.68,0,100.52,170.17,7.48,998,901.8,28
251.37,0,118.27,192.94,5.75,1043.6,754.3,28
165,0.02,143.57,163.81,0,1005.6,900.9,56
165,128.5,132.1,175.06,8.08,1005.8,746.6,56
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,56
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,56
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,56
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,56
167,75.4,167,164.03,7.91,1007.3,770.1,56
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,56
