-2.3,0.568,4.78,3.99,3.17,0.125
-2.3,0.568,4.78,3.99,3.17,0.150
-2.3,0.568,4.78,3.99,3.17,0.175
-2.3,0.568,4.78,3.99,3.17,0.200
-2.3,0.568,4.78,3.99,3.17,0.225
-2.3,0.568,4.78,3.99,3.17,0.250
-2.3,0.568,4.78,3.99,3.17,0.275
-2.3,0.568,4.78,3.99,3.17,0.300
-2.3,0.568,4.78,3.99,3.17,0.325
-2.3,0.568,4.78,3.99,3.17,0.350
-2.3,0.568,4.78,3.99,3.17,0.375
-2.3,0.568,4.78,3.99,3.17,0.400
-2.3,0.568,4.78,3.99,3.17,0.425
-2.3,0.568,4.78,3.99,3.17,0.450
-2.3,0.569,4.78,3.04,3.64,0.125
-2.3,0.569,4.78,3.04,3.64,0.150
-2.3,0.569,4.78,3.04,3.64,0.175
-2.3,0.569,4.78,3.04,3.64,0.200
-2.3,0.569,4.78,3.04,3.64,0.225
-2.3,0.569,4.78,3.04,3.64,0.250
-2.3,0.569,4.78,3.04,3.64,0.275
-2.3,0.569,4.78,3.04,3.64,0.300
-2.3,0.569,4.78,3.04,3.64,0.325
-2.3,0.569,4.78,3.04,3.64,0.350
-2.3,0.569,4.78,3.04,3.64,0.375
-2.3,0.569,4.78,3.04,3.64,0.400
-2.3,0.569,4.78,3.04,3.64,0.425
-2.3,0.569,4.78,3.04,3.64,0.450
-2.3,0.565,4.78,5.35,2.76,0.125
-2.3,0.565,4.78,5.35,2.76,0.150
-2.3,0.565,4.78,5.35,2.76,0.175
-2.3,0.565,4.78,5.35,2.76,0.200
-2.3,0.565,4.78,5.35,2.76,0.225
-2.3,0.565,4.78,5.35,2.76,0.250
-2.3,0.565,4.78,5.35,2.76,0.275
-2.3,0.565,4.78,5.35,2.76,0.300
-2.3,0.565,4.78,5.35,2.76,0.325
-2.3,0.565,4.78,5.35,2.76,0.350
-2.3,0.565,4.78,5.35,2.76,0.375
-2.3,0.565,4.78,5.35,2.76,0.400
-2.3,0.565,4.78,5.35,2.76,0.425
-2.3,0.565,4.78,5.35,2.76,0.450
-2.3,0.564,5.10,3.95,3.53,0.125
-2.3,0.564,5.10,3.95,3.53,0.150
-2.3,0.564,5.10,3.95,3.53,0.175
-2.3,0.564,5.10,3.95,3.53,0.200
-2.3,0.564,5.10,3.95,3.53,0.225
-2.3,0.564,5.10,3.95,3.53,0.250
-2.3,0.564,5.10,3.95,3.53,0.275
-2.3,0.564,5.10,3.95,3.53,0.300
-2.3,0.564,5.10,3.95,3.53,0.325
-2.3,0.564,5.10,3.95,3.53,0.350
-2.3,0.564,5.10,3.95,3.53,0.375
-2.3,0.564,5.10,3.95,3.53,0.400
-2.3,0.564,5.10,3.95,3.53,0.425
-2.3,0.564,5.10,3.95,3.53,0.450
-2.4,0.574,4.36,3.96,2.76,0.125
-2.4,0.574,4.36,3.96,2.76,0.150
-2.4,0.574,4.36,3.96,2.76,0.175
-2.4,0.574,4.36,3.96,2.76,0.200
-2.4,0.574,4.36,3.96,2.76,0.225
-2.4,0.574,4.36,3.96,2.76,0.250
-2.4,0.574,4.36,3.96,2.76,0.275
-2.4,0.574,4.36,3.96,2.76,0.300
-2.4,0.574,4.36,3.96,2.76,0.325
-2.4,0.574,4.36,3.96,2.76,0.350
-2.4,0.574,4.36,3.96,2.76,0.375
-2.4,0.574,4.36,3.96,2.76,0.400
-2.4,0.574,4.36,3.96,2.76,0.425
-2.4,0.574,4.36,3.96,2.76,0.450
-2.4,0.568,4.34,2.98,3.15,0.125
-2.4,0.568,4.34,2.98,3.15,0.150
-2.4,0.568,4.34,2.98,3.15,0.175
-2.4,0.568,4.34,2.98,3.15,0.200
-2.4,0.568,4.34,2.98,3.15,0.225
-2.4,0.568,4.34,2.98,3.15,0.250
-2.4,0.568,4.34,2.98,3.15,0.275
-2.4,0.568,4.34,2.98,3.15,0.300
-2.4,0.568,4.34,2.98,3.15,0.325
-2.4,0.568,4.34,2.98,3.15,0.350
-2.4,0.568,4.34,2.98,3.15,0.375
-2.4,0.568,4.34,2.98,3.15,0.400
-2.4,0.568,4.34,2.98,3.15,0.425
-2.4,0.568,4.34,2.98,3.15,0.450
-2.3,0.562,5.14,4.95,3.17,0.125
-2.3,0.562,5.14,4.95,3.17,0.150
-2.3,0.562,5.14,4.95,3.17,0.175
-2.3,0.562,5.14,4.95,3.17,0.200
-2.3,0.562,5.14,4.95,3.17,0.225
-2.3,0.562,5.14,4.95,3.17,0.250
-2.3,0.562,5.14,4.95,3.17,0.275
-2.3,0.562,5.14,4.95,3.17,0.300
-2.3,0.562,5.14,4.95,3.17,0.325
-2.3,0.562,5.14,4.95,3.17,0.350
-2.3,0.562,5.14,4.95,3.17,0.375
-2.3,0.562,5.14,4.95,3.17,0.400
-2.3,0.562,5.14,4.95,3.17,0.425
-2.3,0.562,5.14,4.95,3.17,0.450
-2.4,0.585,4.78,3.84,3.32,0.125
-2.4,0.585,4.78,3.84,3.32,0.150
-2.4,0.585,4.78,3.84,3.32,0.175
-2.4,0.585,4.78,3.84,3.32,0.200
-2.4,0.585,4.78,3.84,3.32,0.225
-2.4,0.585,4.78,3.84,3.32,0.250
-2.4,0.585,4.78,3.84,3.32,0.275
-2.4,0.585,4.78,3.84,3.32,0.300
-2.4,0.585,4.78,3.84,3.32,0.325
-2.4,0.585,4.78,3.84,3.32,0.350
-2.4,0.585,4.78,3.84,3.32,0.375
-2.4,0.585,4.78,3.84,3.32,0.400
-2.4,0.585,4.78,3.84,3.32,0.425
-2.4,0.585,4.78,3.84,3.32,0.450
-2.2,0.546,4.78,4.13,3.07,0.125
-2.2,0.546,4.78,4.13,3.07,0.150
-2.2,0.546,4.78,4.13,3.07,0.175
-2.2,0.546,4.78,4.13,3.07,0.200
-2.2,0.546,4.78,4.13,3.07,0.225
-2.2,0.546,4.78,4.13,3.07,0.250
-2.2,0.546,4.78,4.13,3.07,0.275
-2.2,0.546,4.78,4.13,3.07,0.300
-2.2,0.546,4.78,4.13,3.07,0.325
-2.2,0.546,4.78,4.13,3.07,0.350
-2.2,0.546,4.78,4.13,3.07,0.375
-2.2,0.546,4.78,4.13,3.07,0.400
-2.2,0.546,4.78,4.13,3.07,0.425
-2.2,0.546,4.78,4.13,3.07,0.450
0.0,0.565,4.77,3.99,3.15,0.125
0.0,0.565,4.77,3.99,3.15,0.150
0.0,0.565,4.77,3.99,3.15,0.175
0.0,0.565,4.77,3.99,3.15,0.200
0.0,0.565,4.77,3.99,3.15,0.225
0.0,0.565,4.77,3.99,3.15,0.250
0.0,0.565,4.77,3.99,3.15,0.275
0.0,0.565,4.77,3.99,3.15,0.300
0.0,0.565,4.77,3.99,3.15,0.325
0.0,0.565,4.77,3.99,3.15,0.350
0.0,0.565,4.77,3.99,3.15,0.375
0.0,0.565,4.77,3.99,3.15,0.400
0.0,0.565,4.77,3.99,3.15,0.425
0.0,0.565,4.77,3.99,3.15,0.450
-5.0,0.565,4.77,3.99,3.15,0.125
-5.0,0.565,4.77,3.99,3.15,0.150
-5.0,0.565,4.77,3.99,3.15,0.175
-5.0,0.565,4.77,3.99,3.15,0.200
-5.0,0.565,4.77,3.99,3.15,0.225
-5.0,0.565,4.77,3.99,3.15,0.250
-5.0,0.565,4.77,3.99,3.15,0.275
-5.0,0.565,4.77,3.99,3.15,0.300
-5.0,0.565,4.77,3.99,3.15,0.325
-5.0,0.565,4.77,3.99,3.15,0.350
-5.0,0.565,4.77,3.99,3.15,0.375
-5.0,0.565,4.77,3.99,3.15,0.400
-5.0,0.565,4.77,3.99,3.15,0.425
-5.0,0.565,4.77,3.99,3.15,0.450
0.0,0.565,5.10,3.94,3.51,0.125
0.0,0.565,5.10,3.94,3.51,0.150
0.0,0.565,5.10,3.94,3.51,0.175
0.0,0.565,5.10,3.94,3.51,0.200
0.0,0.565,5.10,3.94,3.51,0.225
0.0,0.565,5.10,3.94,3.51,0.250
0.0,0.565,5.10,3.94,3.51,0.275
0.0,0.565,5.10,3.94,3.51,0.300
0.0,0.565,5.10,3.94,3.51,0.325
0.0,0.565,5.10,3.94,3.51,0.350
0.0,0.565,5.10,3.94,3.51,0.375
0.0,0.565,5.10,3.94,3.51,0.400
0.0,0.565,5.10,3.94,3.51,0.425
0.0,0.565,5.10,3.94,3.51,0.450
-5.0,0.565,5.10,3.94,3.51,0.125
-5.0,0.565,5.10,3.94,3.51,0.150
-5.0,0.565,5.10,3.94,3.51,0.175
-5.0,0.565,5.10,3.94,3.51,0.200
-5.0,0.565,5.10,3.94,3.51,0.225
-5.0,0.565,5.10,3.94,3.51,0.250
-5.0,0.565,5.10,3.94,3.51,0.275
-5.0,0.565,5.10,3.94,3.51,0.300
-5.0,0.565,5.10,3.94,3.51,0.325
-5.0,0.565,5.10,3.94,3.51,0.350
-5.0,0.565,5.10,3.94,3.51,0.375
-5.0,0.565,5.10,3.94,3.51,0.400
-5.0,0.565,5.10,3.94,3.51,0.425
-5.0,0.565,5.10,3.94,3.51,0.450
-2.3,0.530,5.11,3.69,3.51,0.125
-2.3,0.530,5.11,3.69,3.51,0.150
-2.3,0.530,5.11,3.69,3.51,0.175
-2.3,0.530,5.11,3.69,3.51,0.200
-2.3,0.530,5.11,3.69,3.51,0.225
-2.3,0.530,5.11,3.69,3.51,0.250
-2.3,0.530,5.11,3.69,3.51,0.275
-2.3,0.530,5.11,3.69,3.51,0.300
-2.3,0.530,5.11,3.69,3.51,0.325
-2.3,0.530,5.11,3.69,3.51,0.350
-2.3,0.530,5.11,3.69,3.51,0.375
-2.3,0.530,5.11,3.69,3.51,0.400
-2.3,0.530,5.11,3.69,3.51,0.425
-2.3,0.530,5.11,3.69,3.51,0.450
-2.3,0.530,4.76,3.68,3.16,0.125
-2.3,0.530,4.76,3.68,3.16,0.150
-2.3,0.530,4.76,3.68,3.16,0.175
-2.3,0.530,4.76,3.68,3.16,0.200
-2.3,0.530,4.76,3.68,3.16,0.225
-2.3,0.530,4.76,3.68,3.16,0.250
-2.3,0.530,4.76,3.68,3.16,0.275
-2.3,0.530,4.76,3.68,3.16,0.300
-2.3,0.530,4.76,3.68,3.16,0.325
-2.3,0.530,4.76,3.68,3.16,0.350
-2.3,0.530,4.76,3.68,3.16,0.375
-2.3,0.530,4.76,3.68,3.16,0.400
-2.3,0.530,4.76,3.68,3.16,0.425
-2.3,0.530,4.76,3.68,3.16,0.450
-2.3,0.530,4.34,2.81,3.15,0.125
-2.3,0.530,4.34,2.81,3.15,0.150
-2.3,0.530,4.34,2.81,3.15,0.175
-2.3,0.530,4.34,2.81,3.15,0.200
-2.3,0.530,4.34,2.81,3.15,0.225
-2.3,0.530,4.34,2.81,3.15,0.250
-2.3,0.530,4.34,2.81,3.15,0.275
-2.3,0.530,4.34,2.81,3.15,0.300
-2.3,0.530,4.34,2.81,3.15,0.325
-2.3,0.530,4.34,2.81,3.15,0.350
-2.3,0.530,4.34,2.81,3.15,0.375
-2.3,0.530,4.34,2.81,3.15,0.400
-2.3,0.530,4.34,2.81,3.15,0.425
-2.3,0.530,4.34,2.81,3.15,0.450
0.0,0.600,4.78,4.24,3.15,0.125
0.0,0.600,4.78,4.24,3.15,0.150
0.0,0.600,4.78,4.24,3.15,0.175
0.0,0.600,4.78,4.24,3.15,0.200
0.0,0.600,4.78,4.24,3.15,0.225
0.0,0.600,4.78,4.24,3.15,0.250
0.0,0.600,4.78,4.24,3.15,0.275
0.0,0.600,4.78,4.24,3.15,0.300
0.0,0.600,4.78,4.24,3.15,0.325
0.0,0.600,4.78,4.24,3.15,0.350
0.0,0.600,4.78,4.24,3.15,0.375
0.0,0.600,4.78,4.24,3.15,0.400
0.0,0.600,4.78,4.24,3.15,0.425
0.0,0.600,4.78,4.24,3.15,0.450
-5.0,0.600,4.78,4.24,3.15,0.125
-5.0,0.600,4.78,4.24,3.15,0.150
-5.0,0.600,4.78,4.24,3.15,0.175
-5.0,0.600,4.78,4.24,3.15,0.200
-5.0,0.600,4.78,4.24,3.15,0.225
-5.0,0.600,4.78,4.24,3.15,0.250
-5.0,0.600,4.78,4.24,3.15,0.275
-5.0,0.600,4.78,4.24,3.15,0.300
-5.0,0.600,4.78,4.24,3.15,0.325
-5.0,0.600,4.78,4.24,3.15,0.350
-5.0,0.600,4.78,4.24,3.15,0.375
-5.0,0.600,4.78,4.24,3.15,0.400
-5.0,0.600,4.78,4.24,3.15,0.425
-5.0,0.600,4.78,4.24,3.15,0.450
0.0,0.530,4.78,3.75,3.15,0.125
0.0,0.530,4.78,3.75,3.15,0.150
0.0,0.530,4.78,3.75,3.15,0.175
0.0,0.530,4.78,3.75,3.15,0.200
0.0,0.530,4.78,3.75,3.15,0.225
0.0,0.530,4.78,3.75,3.15,0.250
0.0,0.530,4.78,3.75,3.15,0.275
0.0,0.530,4.78,3.75,3.15,0.300
0.0,0.530,4.78,3.75,3.15,0.325
0.0,0.530,4.78,3.75,3.15,0.350
0.0,0.530,4.78,3.75,3.15,0.375
0.0,0.530,4.78,3.75,3.15,0.400
0.0,0.530,4.78,3.75,3.15,0.425
0.0,0.530,4.78,3.75,3.15,0.450
-5.0,0.530,4.78,3.75,3.15,0.125
-5.0,0.530,4.78,3.75,3.15,0.150
-5.0,0.530,4.78,3.75,3.15,0.175
-5.0,0.530,4.78,3.75,3.15,0.200
-5.0,0.530,4.78,3.75,3.15,0.225
-5.0,0.530,4.78,3.75,3.15,0.250
-5.0,0.530,4.78,3.75,3.15,0.275
-5.0,0.530,4.78,3.75,3.15,0.300
-5.0,0.530,4.78,3.75,3.15,0.325
-5.0,0.530,4.78,3.75,3.15,0.350
-5.0,0.530,4.78,3.75,3.15,0.375
-5.0,0.530,4.78,3.75,3.15,0.400
-5.0,0.530,4.78,3.75,3.15,0.425
-5.0,0.530,4.78,3.75,3.15,0.450
-2.3,0.600,5.10,4.17,3.51,0.125
-2.3,0.600,5.10,4.17,3.51,0.150
-2.3,0.600,5.10,4.17,3.51,0.175
-2.3,0.600,5.10,4.17,3.51,0.200
-2.3,0.600,5.10,4.17,3.51,0.225
-2.3,0.600,5.10,4.17,3.51,0.250
-2.3,0.600,5.10,4.17,3.51,0.275
-2.3,0.600,5.10,4.17,3.51,0.300
-2.3,0.600,5.10,4.17,3.51,0.325
-2.3,0.600,5.10,4.17,3.51,0.350
-2.3,0.600,5.10,4.17,3.51,0.375
-2.3,0.600,5.10,4.17,3.51,0.400
-2.3,0.600,5.10,4.17,3.51,0.425
-2.3,0.600,5.10,4.17,3.51,0.450
-2.3,0.600,4.34,4.23,2.73,0.125
-2.3,0.600,4.34,4.23,2.73,0.150
-2.3,0.600,4.34,4.23,2.73,0.175
-2.3,0.600,4.34,4.23,2.73,0.200
-2.3,0.600,4.34,4.23,2.73,0.225
-2.3,0.600,4.34,4.23,2.73,0.250
-2.3,0.600,4.34,4.23,2.73,0.275
-2.3,0.600,4.34,4.23,2.73,0.300
-2.3,0.600,4.34,4.23,2.73,0.325
-2.3,0.600,4.34,4.23,2.73,0.350
-2.3,0.600,4.34,4.23,2.73,0.375
-2.3,0.600,4.34,4.23,2.73,0.400
-2.3,0.600,4.34,4.23,2.73,0.425
-2.3,0.600,4.34,4.23,2.73,0.450
